feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
miRNA_795,3.008672520209429,0.21757003163396582,0.5697550876598929,0.381865886494446,0.7025608448472069,0.939772877107594
miRNA_805,36.051735388539434,0.31791219225447975,1.3536497463546935,0.2348555770136258,0.8143208296540777,0.939772877107594
miRNA_808,15.947630026158832,0.18774383551131701,0.5884452823802083,0.31905062566210074,0.7496881234857957,0.939772877107594
miRNA_816,18.414154125660843,0.19115537926829226,0.8147014982926486,0.2346324140423115,0.8144940489834385,0.939772877107594
miRNA_837,9.883435922195192,0.28313618328672174,1.0019733119260377,0.28257856762917644,0.7774999115417706,0.939772877107594
miRNA_843,16.656158334510373,0.1764043098606521,0.8450768982221663,0.2087435004219892,0.8346484796805674,0.939772877107594
miRNA_859,4.191468791599851,0.19423858604140382,0.7550139918734117,0.25726488268043984,0.7969742998322543,0.939772877107594
miRNA_874,8.328163405515333,0.2380152772392636,1.2350626824152091,0.19271513958612713,0.8471820660378069,0.939772877107594
miRNA_891,692.8971784916331,0.12712092886124385,0.3467306531944755,0.3666273163046355,0.7138970295295859,0.939772877107594
miRNA_892,21.698484028266012,0.25595069945293736,0.7168286931394966,0.3570597855562246,0.7210470491952674,0.939772877107594
miRNA_901,8.839343435233097,0.279123022899021,1.3910662298929588,0.20065401409428166,0.8409691197426294,0.939772877107594
miRNA_902,4.245329189569003,0.34817650746062434,1.365086252817427,0.2550582475957225,0.7986781114224726,0.939772877107594
miRNA_905,5.162942211417906,0.2380481280066789,0.9522472315708684,0.24998563410258948,0.8025984583230981,0.939772877107594
miRNA_906,11.245660068513835,0.2536796012066521,1.4057819018532471,0.18045445091605278,0.8567958102181196,0.939772877107594
miRNA_912,8.237480071955256,0.3018138188361014,1.4322125517470519,0.21073256093723008,0.8330959651513612,0.939772877107594
miRNA_913,1108245.9395106218,-0.19322090278346835,0.5624593212456589,-0.3435286704033081,0.7312007757986665,0.939772877107594
miRNA_915,117.76228080552585,-0.25452542350197466,0.7981525744933072,-0.3188931936522983,0.7498075057666178,0.939772877107594
miRNA_944,6.023959125431494,0.21463722336022187,0.7100172000735017,0.30229862507274813,0.7624244263752857,0.939772877107594
miRNA_945,4.792785578235537,0.23425970266430832,0.8149932978825102,0.2874375817236221,0.7737772886498501,0.939772877107594
miRNA_967,165.46856244721076,0.10573855831589565,0.351432448047436,0.30087875750625953,0.7635069492433084,0.939772877107594
miRNA_974,37.68989685106775,0.19720731390333582,0.9156538807731541,0.21537320820048197,0.8294763566258803,0.939772877107594
miRNA_979,3.163223179371172,0.2536824492998953,0.979272424550375,0.2590519685228261,0.7955951435686888,0.939772877107594
miRNA_991,31.12907596337102,0.12772545365874807,0.5206301657663814,0.24532856921713864,0.8062020324857297,0.939772877107594
miRNA_993,12.201599018445696,0.3061281258186583,1.2478121941958185,0.24533189148383797,0.8061994602833806,0.939772877107594
miRNA_1016,7.098637684545412,0.23428953540451652,1.2170491147305984,0.19250622885205254,0.8473456892435987,0.939772877107594
miRNA_1020,10.098876608567782,0.30126611757113697,0.9622613703562062,0.313081379812239,0.754218835243613,0.939772877107594
miRNA_1024,10.093440072716845,0.26375447292829274,0.9659367636774279,0.2730556314309338,0.784810452075455,0.939772877107594
miRNA_1030,20.206190607075975,0.25032899142039244,0.7592438866282157,0.3297082740199564,0.7416204012714318,0.939772877107594
miRNA_1048,4.8689617584165115,0.12912125160137197,0.40706189623032507,0.31720299246164807,0.7510895794282078,0.939772877107594
miRNA_1064,9.185620346264828,0.29768493284137304,0.7677610868766657,0.3877312069206154,0.6982149591550286,0.939772877107594
miRNA_1088,4.090395591489651,0.24489732180629298,0.6916922162420784,0.35405533856778837,0.7232974115491113,0.939772877107594
miRNA_1097,3.109408869096921,0.3377880382726524,0.9048216514496641,0.37332002138925807,0.7089102769186268,0.939772877107594
miRNA_1122,16405380.806970842,0.11262122251228968,0.2871840329074228,0.3921569781304467,0.6949422297877953,0.939772877107594
miRNA_1124,20.8639075071489,0.13397616534121243,0.6085129921249701,0.2201697697092025,0.8257389392475019,0.939772877107594
miRNA_1139,64.54969781906918,0.142488317655836,0.49074970229925946,0.2903482508257265,0.7715498290303511,0.939772877107594
miRNA_1140,3.006018964919154,0.18761369957338672,0.47633475236209694,0.39386943455842544,0.6936774377632685,0.939772877107594
miRNA_1147,16.272621691604318,0.11933579622586528,0.6165635885206183,0.19354985997826987,0.84652836158177025,0.939772877107594
miRNA_1148,30.69688479262057,0.17385459915683907,0.4979361773385357,0.34915036719382453,0.7269764254062481,0.939772877107594
miRNA_1151,14.506602983641002,-0.1587833840781771,0.668057577602359,-0.23767919023992884,0.8121299249922065,0.939772877107594
miRNA_1152,4.308546941068984,0.20405339613396833,0.5445561468749811,0.3747150726421142,0.7078723813516141,0.939772877107594
miRNA_1155,13.75702844763842,0.2048246438754127,0.5795532034599461,0.3534181894821818,0.7237749513241549,0.939772877107594
miRNA_1161,23.875940402023172,0.11436098402231415,0.5655354796554887,0.20221716963183328,0.8397469509742803,0.939772877107594
miRNA_1163,11.875467267712654,0.23730999124182403,1.1154212894633453,0.2127536864174426,0.8315190895303416,0.939772877107594
miRNA_1166,17.769864256612845,0.2344406021477932,1.0191426017249057,0.23003709368149355,0.8180629459277611,0.939772877107594
miRNA_1167,12.344351984974322,0.12555987782614947,0.6645554373006488,0.1889381544091489,0.8501412892014348,0.939772877107594
miRNA_1171,36.08380862081958,0.10859780833758167,0.4627005979533409,0.23470427489815512,0.8144382695222431,0.939772877107594
miRNA_1176,27.428682852169604,0.1316363024173937,0.6668098279290453,0.1974120609863012,0.8435050920356529,0.939772877107594
miRNA_1177,9.246055104201153,0.3256138296305536,1.5094698370469735,0.21571403524535665,0.8292106602360878,0.939772877107594
miRNA_1179,3.5249849485505877,0.22227362600157413,0.7734176872613115,0.2873914440574145,0.7738126116659967,0.939772877107594
miRNA_1188,3.447122545618992,0.24024977387517304,0.7973673269324036,0.30130376021231187,0.7631828738437137,0.939772877107594
miRNA_1190,12.578315687081039,0.22105664935801175,1.0194436506893187,0.21684047883229204,0.8283326648387184,0.939772877107594
miRNA_1194,66.22977572436407,-0.12084375413101123,0.37955714351531544,-0.31838092417864106,0.7501960063425257,0.939772877107594
miRNA_1197,23.191770780135485,0.29349539112741035,0.7940939403447064,0.36959782239366745,0.7116821738702186,0.939772877107594
miRNA_1198,10.154705843953208,0.2537590030506481,0.8206943654408534,0.30920037194886313,0.7571691109822355,0.939772877107594
miRNA_1199,18.806814324807807,0.1877907969947406,0.7301884114331006,0.2571812891773699,0.7970388274033756,0.939772877107594
miRNA_1200,5.6106547379940475,0.2084994717624453,0.9772078285466913,0.21336246566150296,0.831044254483698,0.939772877107594
miRNA_1204,4.861081270371017,0.29541334288657223,1.072695480442048,0.2753934814425013,0.7830139516011039,0.939772877107594
miRNA_1212,7.495582672184421,0.2731844865096945,0.6919261789099587,0.39481738780293263,0.6929776616584205,0.939772877107594
miRNA_1213,6.973980004972933,0.21074959987346056,0.7803682375021813,0.2700642975270652,0.7871107883175715,0.939772877107594
miRNA_1217,8.084474213447999,0.2813658168313193,0.7173898318650969,0.392207701215689,0.6949047543288478,0.939772877107594
miRNA_1218,26.434972755935785,-0.17503566845372226,0.5115836093725871,-0.3421447936308756,0.7322419289315205,0.939772877107594
miRNA_1225,18.663991875657995,0.14864726652832966,0.5227181290478907,0.2843736581302134,0.7761240438100777,0.939772877107594
miRNA_1226,14.722338065282948,0.21720545894399163,0.5814745329533889,0.3735425141334657,0.7087447096315749,0.939772877107594
miRNA_1231,28.34877153579033,-0.10940024701288217,0.38299861204787483,-0.2856413667608987,0.7751528167651622,0.939772877107594
miRNA_1238,21.31111987663176,0.25521538857432124,0.6470135272959077,0.39445139522963957,0.6932478052215023,0.939772877107594
miRNA_1242,4.194277992784349,0.23166119781507205,1.1015908586907432,0.21029695007673244,0.8334359155537615,0.939772877107594
miRNA_1244,25.93760969853195,0.19614306131349074,0.5533988803532818,0.3544334263710036,0.7230140877094506,0.939772877107594
miRNA_1246,13.108669749863317,-0.18353669962402083,0.5446588543278639,-0.3369755180984146,0.7361353556026633,0.939772877107594
miRNA_1248,9.95187255167976,0.2003454115883662,1.008679696833293,0.19862143772432625,0.8425588828362378,0.939772877107594
miRNA_1250,31.68938964499772,0.2993836322182924,0.7744484807203568,0.38657656341428853,0.6990697112312139,0.939772877107594
miRNA_1251,25.574213128620926,0.14501346554700473,0.61714656482242225,0.23497411119631023,0.8142288269898836,0.939772877107594
miRNA_1255,262.11968619874455,0.11699144841994462,0.48970035740490525,0.23890415159164582,0.8111799062614066,0.939772877107594
miRNA_1257,8.607212793792147,0.3385778998563204,0.8479123330583613,0.39930767209753076,0.6896665147400735,0.939772877107594
miRNA_1264,9.965389543766136,0.18024326313558067,0.5786701758581763,0.3114784045475945,0.7554369576085267,0.939772877107594
miRNA_1269,20.359741238693534,0.15895305238051688,0.6403034109821373,0.2482464557493217,0.8039437245318073,0.939772877107594
miRNA_1273,5.067840250673358,0.33520768263417866,1.1577281526689382,0.28953919956201846,0.772168786908593,0.939772877107594
miRNA_1277,5.226124842799303,0.2469380499959627,0.7919210037569414,0.3118215691015484,0.7551761309959224,0.939772877107594
miRNA_1278,19.72196535996774,0.2919143629816545,1.5200808568839899,0.1920387074540555,0.847711885498907,0.939772877107594
miRNA_1281,7.321327790202042,0.19589946533733227,0.6314116085141764,0.3102563568609682,0.7563660168346594,0.939772877107594
miRNA_1285,250.37023902971538,0.08069688513049425,0.35368032508168246,0.22816334245298295,0.8195192583170761,0.939772877107594
miRNA_1286,155.94393469355188,0.08288927428926961,0.37353735125734255,0.2219035767380713,0.8243889461111743,0.939772877107594
miRNA_1289,14.660580455653607,0.13412494126182486,0.5554582706270877,0.24146717828218447,0.8091930518829857,0.939772877107594
miRNA_1296,30.945969653205932,0.12944257063682515,0.4501755953387435,0.28753795624888,0.7737004434904101,0.939772877107594
miRNA_1311,11.891166304808811,0.23860042955996474,1.3189898575440229,0.1808963338082387,0.8564489465768937,0.939772877107594
miRNA_1313,12.552367660982464,0.17625736489181337,0.8446001064492714,0.2086873581307082,0.8346923096126918,0.939772877107594
miRNA_1317,13.127586451151425,0.18564266871342122,0.7072111215842847,0.2624996455054992,0.7929362586247548,0.939772877107594
miRNA_1319,12.584946346650106,0.19813130298114767,0.8129000603782376,0.2437339011747131,0.8074369156674993,0.939772877107594
miRNA_1336,39.73604807011877,0.2720377622152038,0.7033841952470513,0.38675557974352176,0.698937165152717,0.939772877107594
miRNA_1344,14.868863258448595,0.13477682949898884,0.49590460363350747,0.27177975060419907,0.7857913760404767,0.939772877107594
miRNA_1358,9.752445636263486,0.07049247934810116,0.36753250617429906,0.1917993052692616,0.8478994151761957,0.939772877107594
miRNA_1372,219.48266180947743,0.2171220510304444,1.0210041744881162,0.21265539990499965,0.8315957567202604,0.939772877107594
miRNA_1339,16819.207738844227,-0.056086832738403786,0.31515359431267376,-0.17796666054444005,0.8587491587616098,0.940372841178555
miRNA_44,17.277571758289675,0.14114493216790086,0.8508491903702109,0.16588713225017895,0.8682457741639921,0.9409832513357513
miRNA_47,2677.4418924767633,-0.1493726296071264,1.172997373223767,-0.12734268039885144,0.8986691811808046,0.9409832513357513
miRNA_188,26.15482034998079,-0.05965796733937854,0.45534523467639876,-0.1310170015983055,0.8957618580063273,0.9409832513357513
miRNA_189,5.438648795947687,0.11160989008930201,0.7517453493196454,0.14846768282678793,0.8819736886388168,0.9409832513357513
miRNA_288,10.410048968748873,0.23687741728373374,1.5755905028614756,0.1503419935913131,0.8804948033792268,0.9409832513357513
miRNA_292,17.797153061746346,0.07544788542334405,0.49679017205514997,0.15187072866443174,0.8792888955966233,0.9409832513357513
miRNA_309,14.762513924142885,0.0914299897066481,0.5730844915973896,0.15954015690042547,0.8732433228268225,0.9409832513357513
miRNA_356,13.202601344329361,0.08490858289634781,0.5341943101661852,0.15894699977229854,0.8737106308925767,0.9409832513357513
miRNA_424,31.369402368778264,-0.11373373198484962,0.8317917875765263,-0.13673341536133635,0.8912415159428543,0.9409832513357513
miRNA_446,126.04900779923683,-0.062382481507101885,0.4134932992797251,-0.15086697079678818,0.8800806556994684,0.9409832513357513
miRNA_480,8.095360110871063,0.19240334588527958,1.4442049547103295,0.13322440506643377,0.8940159104312441,0.9409832513357513
miRNA_496,3.553268965988625,0.15371994607277242,1.1843326072467282,0.1297945738656408,0.8967289560275533,0.9409832513357513
miRNA_501,4.693387239136358,0.2348736097045984,1.3724705981376588,0.17113197909179587,0.8641199910848889,0.9409832513357513
miRNA_545,6.033365502427657,0.09780617120747108,0.7304376118384346,0.13390078717510623,0.8934810278165917,0.9409832513357513
miRNA_636,13.745612173447888,-0.11869350661891905,0.7208523931715609,-0.1646571583076791,0.869213839332861,0.9409832513357513
miRNA_649,8.30706027276784,0.2931022648670929,2.3276172557620503,0.1259237377371705,0.8997922922443041,0.9409832513357513
miRNA_663,9.627073471228123,0.13489335911342717,0.8485105859651508,0.1589766366438325,0.8736872809747814,0.9409832513357513
miRNA_672,3.7731840141195003,0.30796540897322777,2.428350570228701,0.1268208193449695,0.8990822173321952,0.9409832513357513
miRNA_700,85.95433340724861,0.07145045300792523,0.4194972990146769,0.17032398820147207,0.8647553470284263,0.9409832513357513
miRNA_728,6.652926777809481,0.09990384202295867,0.6128609960721317,0.1630122371357441,0.8705087997086347,0.9409832513357513
miRNA_732,8.290084340623908,0.270764240084522,2.110542735903209,0.12829128521230732,0.8979184615099155,0.9409832513357513
miRNA_733,3.8282896171408294,0.17380152586688954,1.2821181450863783,0.13555812039083204,0.8921706148409099,0.9409832513357513
miRNA_811,17.614409638277305,0.2099221282849203,1.262015382018217,0.16633880321586295,0.8678903308284716,0.9409832513357513
miRNA_834,58.77927586563916,0.18344300066788483,1.1494058338070012,0.1595981117133316,0.8731976665492904,0.9409832513357513
miRNA_881,4.591712202798633,0.1178335788045845,0.8193399217423291,0.14381525381310728,0.8856463572950422,0.9409832513357513
miRNA_954,8.021361879522653,-0.06944074277706795,0.5177957726639345,-0.1341083617191621,0.8933168876796952,0.9409832513357513
miRNA_987,8.369410436030018,0.26177063594554256,1.7659279425708316,0.148234041511602,0.88215806733136,0.9409832513357513
miRNA_988,26.911304108646267,-0.06376415454185652,0.4464843665810241,-0.14281385713487274,0.8864371928557432,0.9409832513357513
miRNA_992,4.939557691995821,0.12811630046238912,1.006066692537538,0.12734374511420263,0.8986683385210475,0.9409832513357513
miRNA_1010,3.266509591345997,0.2225468478230586,1.4373746826570446,0.1548286960305102,0.8769563678343781,0.9409832513357513
miRNA_1011,328.87637911753495,0.05689536622513671,0.43505320683691656,0.13077794929681882,0.8959509670753032,0.9409832513357513
miRNA_1053,9.972531077402174,0.24388021012796748,1.4554209566905156,0.16756678472084607,0.8669241036160763,0.9409832513357513
miRNA_1093,6.261161959612348,0.2705900291121399,1.922786085859445,0.14072809820193383,0.8880847468335327,0.9409832513357513
miRNA_1098,5.6361486787066415,0.11957448983395122,0.8674583741654323,0.13784464291902412,0.8903632011624715,0.9409832513357513
miRNA_1110,17.633966587956483,0.08881646784222867,0.5315245797489199,0.1670975740843134,0.8672932747799902,0.9409832513357513
miRNA_1134,33.48051323647294,-0.07997016320883985,0.4996544451335896,-0.16005093917949376,0.8728409477183391,0.9409832513357513
miRNA_1153,14.17956925959702,0.09274906523522197,0.5548801060973515,0.16715154177639505,0.8672508119582273,0.9409832513357513
miRNA_1156,67.72394322639497,0.06064163994792715,0.4277470562625807,0.1417698592195597,0.8872617924168503,0.9409832513357513
miRNA_1192,6.583765642336564,0.14633005489202483,1.0263710582285304,0.14257032456135682,0.8866295355860232,0.9409832513357513
miRNA_1236,8.724896245516799,0.22549518639493646,1.4193013052823884,0.15887760094046505,0.8737653083834075,0.9409832513357513
miRNA_1253,433908.399242189,-0.05146860599469419,0.35347096178706294,-0.14560914914900358,0.8842299449936499,0.9409832513357513
miRNA_1256,9.72383052217248,0.10052704589515608,0.8011509662078262,0.12547828079268447,0.9001449185472197,0.9409832513357513
miRNA_1271,9.88619993064976,0.26799776360694405,1.6076094831842005,0.16670576182228006,0.8676015717045735,0.9409832513357513
miRNA_1287,9.306436330746148,0.2665527501298465,1.9345242089066037,0.13778723931322762,0.8904085697132333,0.9409832513357513
miRNA_1291,19.19494597096759,0.10317182926708705,0.6802137915548443,0.15167559162723696,0.87944280946756,0.9409832513357513
miRNA_1343,27.059791223751965,0.07220678990417356,0.47990175829030524,0.1504616073119152,0.8804004387934898,0.9409832513357513
miRNA_1354,23.827928695861722,-0.06320205136701279,0.49639924221111154,-0.12732100694894666,0.8986863344701346,0.9409832513357513
miRNA_1371,75.04752931758004,0.2127586207743466,1.4892635537263592,0.1428616313358323,0.8863994614382907,0.9409832513357513
miRNA_442,6.269226927160272,0.26814879423882193,2.1913772154779823,0.12236542040541999,0.902609623188768,0.9424213038449796
miRNA_607,4.939084594317928,0.1725632942542895,1.4192378447412473,0.12158870684973239,0.9032247577537778,0.9424213038449796
miRNA_995,8.523352797033695,0.2236377919471666,1.8634143668941685,0.12001506262931372,0.9044712159507989,0.9428323891061108
miRNA_701,4.945575101706611,0.25495406337430937,2.175188172054482,0.11721011848529099,0.9066935487988435,0.9433707102272068
miRNA_1260,5.494188437820142,0.08093689043382077,0.6901832231027284,0.11726870159197414,0.9066471263812316,0.9433707102272068
miRNA_741,9.298791267679132,0.09982449705591423,0.8806670708103762,0.1133510044426406,0.9097522820671378,0.9456635563592616
miRNA_853,4.3915156487548614,0.2641849044714106,2.3854022501844074,0.11075067295295263,0.9118140619011456,0.9460284732295187
miRNA_1025,114.55545325081006,0.045842687952178794,0.4129220384583532,0.11102020159382323,0.9116003272039748,0.9460284732295187
miRNA_641,10.974871639777383,0.2141516923584957,1.979650271489263,0.10817652766384458,0.9138556638875461,0.9463711275839195
miRNA_1315,3.8914114325126894,0.08092381246242228,0.7470752020037513,0.10832083871258777,0.9137411929708007,0.9463711275839195
miRNA_552,4.808046928400683,0.26033821860300765,2.78302405221131,0.09354508395144859,0.9254705348766369,0.9516743303819876
miRNA_575,8.289660623149928,0.27273377604816285,2.892563881371662,0.09428790071140339,0.9248804609294632,0.9516743303819876
miRNA_634,8.353578301448223,0.26584439114268743,2.797553153856299,0.09502746740530492,0.9242930098038515,0.9516743303819876
miRNA_681,8.4848320191482,0.2693114249134577,2.892563873596424,0.09310474605997673,0.9258203470058984,0.9516743303819876
miRNA_1047,6.575733061406737,0.18291916848257936,1.8751730317698536,0.09754788778608546,0.9222913065759896,0.9516743303819876
miRNA_1092,4.9421511574321375,0.2683651685609909,2.892563935483361,0.09277760994975062,0.9260802389474392,0.9516743303819876
miRNA_1349,3.993182288152508,0.26603283792397553,2.892563719723789,0.09197129733390247,0.9267208443231472,0.9516743303819876
miRNA_1357,8.35279961702166,0.26800738626879667,2.8925638396821225,0.09265392265231708,0.9261785038702859,0.9516743303819876
miRNA_1386,46857576.05650823,0.036291023360806966,0.3741944899371158,0.0969843873620527,0.9227387930759029,0.9516743303819876
miRNA_488,23.909008904543185,0.05674383164702751,0.6337544541001644,0.08953598870968912,0.9286559535714823,0.9518938689991283
miRNA_652,771.1625009803726,-0.03431791979774031,0.3797036667747388,-0.09038079639641614,0.9279846164861671,0.9518938689991283
miRNA_633,21.168147138043675,0.0480057651847126,0.5430837945995921,0.08839476644687319,0.9295629207854758,0.951941287396978
miRNA_750,22.33371482411339,-0.062390378890287,0.7310496019318302,-0.0853435645480385,0.9319882583452368,0.9528553301006926
miRNA_963,61.2623420177492,0.03218200821369868,0.38302533541149164,0.08402057315379652,0.9330400745922695,0.9528553301006926
miRNA_1355,8.847583119156894,0.23395049801890053,2.7635302986700974,0.08465638973869231,0.9325345673960903,0.9528553301006926
miRNA_869,8.77003986027484,0.18609458209190854,2.2957081263137353,0.08106195206562446,0.9353926839244807,0.9543766682845717
miRNA_239,110.29231748283688,0.04190301304280204,0.5255339144975507,0.07973417487787524,0.936448678350348,0.9545734914797095
miRNA_554,8.004990955193069,0.05411894814510425,0.7205560695299288,0.07510719905587636,0.9401294199877341,0.9574430372987421
miRNA_1160,4.9334219236953185,-0.03101392777013986,0.4509252958874844,-0.06877841640952985,0.9451659986061685,0.9616868394281713
miRNA_996,21.8464979224523,-0.03972782624787883,0.5918738555008671,-0.06712211711777599,0.9464844866853453,0.9621432373841838
miRNA_840,48.89562305471192,0.029389579504881417,0.48077988783326137,0.06112897034302312,0.9512564972898275,0.9661062314072995
miRNA_396,115.56529858609731,-0.0248140668281664,0.4360929133644271,-0.0569008715063209,0.9546241600779448,0.9666886857179409
miRNA_400,4.02980595634079,0.1187852060671008,2.0983935737201085,0.056607686734626274,0.9548577112370834,0.9666886857179409
miRNA_490,64.48391545537997,0.029774299041154882,0.5120341252698175,0.058149052127073074,0.9536299025170668,0.9666886857179409
miRNA_572,68.11639912264164,-0.026019916392483255,0.46447845667835774,-0.056019640993815865,0.9553261604789416,0.9666886857179409
miRNA_1013,3.560788087347125,0.11484857723737527,2.2274863645842715,0.05155972178478862,0.9588795139856193,0.9693973879964305
miRNA_794,225.92778793517044,0.01504247877534954,0.34757202929514674,0.04327873795211513,0.9654793399954207,0.9751782192099865
miRNA_548,81.84884409534517,-0.01814182041609028,0.44103000383428026,-0.04113511611084669,0.9671881796772098,0.9760128893457974
miRNA_858,8.451042431908045,0.02792444059250888,0.7597963623073426,0.03675253262296255,0.9706823219339661,0.9777546885782936
miRNA_1284,9.022043764586268,0.03244091405995391,0.8599568239598447,0.037723887009318884,0.9699078304702174,0.9777546885782936
miRNA_307,22.97899161303907,0.014722716855375564,0.496548842397905,0.029650087963708608,0.9763461184352265,0.9825648835208012
miRNA_1186,25.5696047942526,-0.014409929946108969,0.5656774716543811,-0.025473756103395223,0.979677081288362,0.9850207744590257
miRNA_666,77.38454226520803,-0.013159461902691464,0.5644366619416931,-0.02331432876351829,0.9813995421204204,0.9858563974434014
miRNA_1150,28.963620021497544,0.01085293428762239,0.5085623702870655,0.021340419428783713,0.9829741011305602,0.9865420651999997
miRNA_936,16.150514664446195,-0.008674244684383861,0.5201827851698662,-0.016675378216430746,0.9866955897674055,0.9893792586425662
miRNA_557,89.78802205310018,-0.004304477138903111,0.4771730626831653,-0.009020788211930584,0.9928025499745206,0.9945980694665816
miRNA_1235,9.45840128276118,-0.004466602637022076,0.5655737239270728,-0.007897471979440856,0.9936987945393966,0.9945980694665816
miRNA_226,622052.9233765876,0.0019474149869458937,0.45601960322913676,0.0042704633159539275,0.9965926736092158,0.9965926736092158
miRNA_1,0,NA,NA,NA,NA,NA
miRNA_2,0,NA,NA,NA,NA,NA
miRNA_3,0,NA,NA,NA,NA,NA
miRNA_4,0,NA,NA,NA,NA,NA
miRNA_17,0,NA,NA,NA,NA,NA
miRNA_18,0,NA,NA,NA,NA,NA
miRNA_24,0,NA,NA,NA,NA,NA
miRNA_25,0,NA,NA,NA,NA,NA
miRNA_26,0.8841695463550409,0.21845778142687095,1.755581099930127,0.12443616614211994,0.9009699394267668,NA
miRNA_32,0.23953401038638117,0.05349863486936332,1.007821068668141,0.05308346544100632,0.9576654055436289,NA
miRNA_34,0.5650242373008567,0.23970461800201107,1.3988097824142904,0.17136326969939428,0.863938134072485,NA
miRNA_46,0.8777161257684637,0.15115184561009234,0.7812603885258594,0.1934717897259542,0.8465894971922606,NA
miRNA_53,1.4258725338063154,0.19442691423190206,0.8944351504882744,0.21737396403279088,0.8279169197964473,NA
miRNA_64,0.052575941772955596,0.24030384733404592,0.7308479284927497,0.3288014345605822,0.7423057786950591,NA
miRNA_70,0.0015805763082877263,0.24514461736847698,1.2320220551393766,0.19897745851696153,0.842280377514594,NA
miRNA_73,9.800665740053536e-4,0.24968925225588906,1.8229275613625777,0.13697157119576087,0.8910532661872416,NA
miRNA_74,1.8561412518094111,0.266131250069198,1.6680843396140868,0.1595430421286539,0.8732410498601286,NA
miRNA_77,0.11759395317384633,0.19291791757843318,1.0977485181970452,0.1757396292324619,0.8604985001683118,NA
miRNA_83,0.0013357931269963202,0.24221246755138803,1.1130158965725243,0.21761815648569707,0.8277266366832263,NA
miRNA_84,2.18327988456286,0.11648370223670974,0.7676652724886976,0.15173762108461764,0.8793938833873837,NA
miRNA_88,1.3606410562333418,0.07422895939714588,0.5251080179095728,0.14135940961756294,0.8875860186481016,NA
miRNA_91,4.267429045768755e-4,0.17901918763663988,0.08545809970939552,2.0948182588356565,0.03618715136484271,NA
miRNA_95,0.9281845333223232,0.25168900894290397,0.6532259428929702,0.38530161222354076,0.700013967192719,NA
miRNA_96,0.5776965757393369,0.1862628832207107,0.6654838408321155,0.27989091814432204,0.7795611951387011,NA
miRNA_111,1.4201761672326865,0.2919573962517816,1.222218730779731,0.23887491567530095,0.8112025769425006,NA
miRNA_120,0.27307712149401864,0.19096951387573022,1.695852937057121,0.11260971379223896,0.910339983547854,NA
miRNA_138,0,NA,NA,NA,NA,NA
miRNA_145,0,NA,NA,NA,NA,NA
miRNA_156,2.060481346533883,0.27734300288919256,0.6572000224425026,0.42200698937659703,0.6730199158370813,NA
miRNA_170,0,NA,NA,NA,NA,NA
miRNA_171,0,0,0,0,1,NA
miRNA_180,1.791571629225298,0.3278350458157361,0.5700394134441492,0.5751094364422512,0.5652172863721215,NA
miRNA_187,1.3488225962656972,0.36454244828499155,0.864636830295866,0.42161337050637837,0.6733072453927988,NA
miRNA_210,0,0,0,0,1,NA
miRNA_217,4.951640892812371e-4,0.1752019868827302,0.08567128510748684,2.045049127755167,0.040850014932171844,NA
miRNA_218,0.0017288914213909148,0.2395705464646344,1.1272080181622495,0.2125344591278012,0.8316900972908332,NA
miRNA_221,0,NA,NA,NA,NA,NA
miRNA_225,0.006571738262048731,0.2526322868390673,1.2521740346534913,0.20175493170082953,0.8401083162233702,NA
miRNA_241,0,NA,NA,NA,NA,NA
miRNA_248,2.78431211031578,0.20960892838723658,0.6066076226563227,0.3455428526752817,0.7296863000394411,NA
miRNA_250,0,NA,NA,NA,NA,NA
miRNA_255,2.653657924279505,0.3003900439175271,1.250008121348045,0.2403104738180243,0.8100895759545362,NA
miRNA_256,0,NA,NA,NA,NA,NA
miRNA_264,0,NA,NA,NA,NA,NA
miRNA_267,0,0,0,0,1,NA
miRNA_273,0.01101794865953932,0.26949194239725976,1.4726002042194601,0.18300414574511198,0.854794765719345,NA
miRNA_277,0,NA,NA,NA,NA,NA
miRNA_281,0,NA,NA,NA,NA,NA
miRNA_282,0,NA,NA,NA,NA,NA
miRNA_286,1.4792538855493438,0.1773668828660663,0.9755540237047949,0.18181144104402563,0.8557307055151013,NA
miRNA_289,0.5633231281886824,0.25220782623481025,0.9543220790456021,0.2642795674255364,0.7915645035721126,NA
miRNA_291,2.0730781593757452,0.1402065590614531,0.754708545256551,0.18577576727157918,0.8526206086226638,NA
miRNA_294,1.0749270205768917,0.22425469821184468,0.8751087926005362,0.2562592218339314,0.7977506823976661,NA
miRNA_299,0.20484570361477078,0.1855069772104889,0.5712164375556406,0.3247577713350015,0.745364407169421,NA
miRNA_301,0.13469849864604025,0.210326385916039,1.108407952902928,0.18975539228601956,0.8495008125085872,NA
miRNA_310,1.3616275094869918,0.32501484777245165,0.6264986887628764,0.5187797733691133,0.6039143244515934,NA
miRNA_317,0.0015273311919812922,0.24533109849813806,1.1903648522251415,0.2060973978184438,0.8367148313806807,NA
miRNA_320,0.028273287571050826,0.27527253387152767,1.267811309437706,0.21712421384978442,0.8281115441311597,NA
miRNA_327,0.37512574615845634,0.27255328493511727,0.846460914793444,0.32199157713221355,0.7474590754733864,NA
miRNA_328,0.512621590403127,0.2411688368719499,0.8506836124682013,0.2835000384834201,0.7767935521656727,NA
miRNA_329,0.07632631745100743,0.23662305719827667,0.7864152268453651,0.3008881938202914,0.7634997533631964,NA
